boot_lin_minus_gam,boot_rsf_minus_gam,boot_gam_minus_lin_c
0.00745100301081808,0.0043601707625426644,0.01306896642945965
0.007386830285497109,0.004502202148498391,-0.007439764264311588
0.013022594819264738,0.008813618593879025,0.02419848770672617
0.004437506059343066,0.0047168678291098776,0.007074220008593146
0.009944925142468669,0.009312347046401853,0.004588231409814014
0.002264896281370582,-0.0023681579824601784,0.00638962684298694
0.010009097867789696,0.009170315660446182,0.005289851954893399
0.01558068967623627,0.013623763491782459,-0.004953775665532567
0.004437506059343066,0.0047168678291098776,0.005705033677380733
0.004957080879167575,-0.0005920055213164688,0.022397092273553132
0.004121937995848313,0.004099787691972334,-0.004953775665532456
0.010073270593110667,0.009028284274490483,0.008191022276159976
0.004571595800168443,0.0016828753923500694,0.01953442478467926
0.004828735428525521,-0.00030794274940507127,0.0010409707553339365
0.012572937014944607,0.011230530893501234,-0.004577096775437606
0.004571595800168443,0.0016828753923500694,-0.0032079104442255257
0.007520920026322486,0.0014682097117386106,0.015247040752727314
0.010400327236972151,0.004145505081931233,0.014870361862632353
0.013413824188447221,0.0037888080153640202,-0.012749917519571885
0.012637109740265634,0.011088499507545563,0.015987164130199294
0.00783648808981724,0.0020852898488761262,0.018109708241601186
0.0103945829467888,0.006895434746779644,-0.010302431753185348
0.00783648808981724,0.002085289848876154,0.020595696840380318
0.007456747301001515,0.001610241097694337,0.020219017950285578
0.01302833910944809,0.006063688929030586,0.014870361862632575
0.010084759173477426,0.003528424944793662,-0.0042691824999263606
0.013343907172942843,0.00668076906616813,0.011738282930640054
0.00482299113834217,0.0024419869154433116,0.002880869020899457
0.0019435839276924771,-0.00023530845474931117,0.013501175531420162
0.018915498981389445,0.011134216897504434,-0.01741398044161857
0.010073270593110695,0.009028284274490511,0.00887561544176596
0.002329069006691581,-0.0025101893684158494,0.005974445120499605
0.007451003010818108,0.00436017076254272,0.014185768697026369
0.01853001390239034,0.013409097811170945,0.014185768697026369
0.001879411202371506,-9.327706879361242e-05,0.013539678363812868
0.004758818413021143,0.0025840183013990103,0.02202041338345828
0.00745100301081808,0.0043601707625426644,0.02196488317159262
0.013016850529081359,0.011563548258727407,0.002880869020899679
0.004571595800168415,0.0016828753923500417,0.015987164130199405
0.004571595800168471,0.0016828753923500972,0.01667175729580539
0.013343907172942843,0.00668076906616813,0.00887561544176585
0.0014939261233723744,0.0021816038448729536,0.017733029351506335
0.012642854030449013,0.008338569842697152,0.016363843020293922
0.001879411202371506,-9.327706879358466e-05,-0.012065324353965678
0.001879411202371506,-9.327706879361242e-05,0.011738282930639832
0.007842232380000591,-0.0006646398159722566,0.01953442478467926
0.007836488089817184,0.0020852898488761262,0.0039036382442078077
0.01046449996229315,0.004003473695975507,0.005705033677380733
-0.0010057402984615382,-2.064277413782456e-05,-0.0042691824999262495
0.0048929081538464925,-0.00044997413536082553,-0.009617838587579253
0.0018736669121880989,0.002656652596054798,-0.015612585008445867
0.01302259481926471,0.008813618593878969,0.003219045078601712
0.010400327236972151,0.004145505081931206,0.0010409707553339365
0.02147359383836106,0.015944361795407952,-0.009617838587579364
-0.0006844279447834889,-0.0021534923018486918,0.016363843020294144
0.004437506059343066,0.0047168678291098776,0.008875615441766183
0.010400327236972151,0.004145505081931206,-0.01455131295274481
0.007451003010818136,0.00436017076254272,0.006389626842987051
0.016357404124417885,0.006324071999600972,0.013068966429459539
0.015516516950915299,0.013765794877738158,-0.010263928920792753
0.012958422093943711,0.008955649979834696,0.020595696840380096
0.007906405105321562,-0.0008066712019279831,0.008191022276159865
0.00790066081513821,0.0019432584629204275,-0.006070577933099286
0.010014842157973075,0.006420385995597799,0.00035637758972784095
0.010073270593110695,0.009028284274490511,0.007074220008593146
0.007836488089817212,0.0020852898488761262,-0.0038925036098316212
0.0044432503495264175,0.001966938164261467,0.002880869020899457
0.012572937014944607,0.011230530893501234,0.010677010874938997
0.0014939261233723744,0.0021816038448729536,0.02556767403793847
0.0103945829467888,0.006895434746779616,0.009936887497467017
0.007129690657140031,0.006493020290253587,-0.004953775665532456
0.010079014883294046,0.006278354609642045,0.0010794735877266426
0.007772315364496213,0.002227321234831825,0.005328354787286105
-0.0007486006701044601,-0.0020114609158929653,0.008191022276159976
0.0019378396375091533,0.002514621210099127,-0.015235906118351128
0.0103945829467888,0.006895434746779644,0.00887561544176596
0.004887163863663141,0.002299955529487613,0.010677010874938997
0.002264896281370554,-0.0023681579824601784,-0.0038925036098315102
0.018144528823391237,0.01568397872483754,0.01593163391833341
0.009693529804294942,0.008553235523308639,0.01593163391833352
0.0018094941868671277,0.0027986839820105247,-0.002091108176658696
0.012572937014944635,0.011230530893501262,0.00887561544176596
-0.0007486006701044601,-0.0020114609158929653,0.015987164130199405
0.0074567473010014595,0.0016102410976943093,-0.015612585008445756
0.0018794112023714504,-9.327706879364017e-05,0.007074220008593146
0.0020077566530135316,-0.0003773398407049544,0.005328354787285994
-0.00062025521946249,-0.0022955236878044183,-0.0067551710987053815
0.0015580988486933733,0.002039572458917255,-0.0007219218454462828
0.001879411202371506,-9.327706879358466e-05,0.015247040752727314
0.01046449996229315,0.004003473695975507,0.005272824575420221
0.013022594819264738,0.008813618593879025,-0.0053689573880199015
-0.0011340857491035639,0.00026341999777357294,0.00638962684298694
0.001558098848693401,0.0020395724589172826,0.00638962684298694
0.00783648808981724,0.002085289848876154,0.020595696840380207
0.007135434947323355,0.003743090625405149,-0.018098573607224888
-0.0006844279447834889,-0.0021534923018486918,-0.002467787066753213
0.004828735428525521,-0.00030794274940507127,0.017733029351506446
0.0103304102214678,0.007037466132735315,0.019911103674774
0.012958422093943711,0.008955649979834668,0.006389626842987051
0.01558068967623627,0.013623763491782459,-0.004953775665532456
0.00738108599531373,0.007252131813346802,0.011323101208152386
0.004887163863663169,0.0022999555294876406,-0.01030243175318546
0.007445258720634729,0.007110100427391103,0.005328354787285994
-0.0006844279447834611,-0.002153492301848664,-0.004953775665532456
0.007509431445955783,0.006968069041435432,0.014185768697026258
0.004887163863663169,0.0022999555294876406,0.022397092273553132
0.007906405105321562,-0.0008066712019279831,0.008875615441766072
0.004437506059343066,0.0047168678291098776,0.002842366188507084
0.0070712622220023835,0.003885122011360903,-0.0014065150110523783
0.004828735428525521,-0.000307942749405099,-0.0042691824999262495
0.00738108599531373,0.007252131813346802,-0.0042691824999262495
0.004501678784664065,0.004574836443154179,-0.006070577933099286
0.004571595800168443,0.0016828753923500694,0.007074220008593146
0.013413824188447221,0.003788808015364048,-0.01741398044161857
0.007842232380000591,-0.0006646398159722566,0.015247040752727314
0.00783648808981724,0.0020852898488761817,0.005328354787285994
-0.0036337521709374765,-0.0019388266212371774,0.0035269593541130684
-0.0006202552194624622,-0.0022955236878043628,0.014562447587121108
-0.0007486006701044601,-0.002011460915892993,-0.0067551710987054925
0.00450167878466412,0.004574836443154234,0.017733029351506335
0.007515175736139135,0.004218139376587021,0.011053689765033847
0.013343907172942843,0.00668076906616813,0.011323101208152608
0.007316913269992731,0.0073941631993025,0.004588231409814125
0.007386830285497109,0.004502202148498391,0.018417622517112653
0.0103945829467888,0.006895434746779616,0.0074508988986878855
0.004887163863663141,0.002299955529487613,0.0010794735877266426
-0.0005560824941414355,-0.0024375550737600615,0.00887561544176596
0.012642854030449013,0.008338569842697152,-0.007439764264311588
0.007836488089817184,0.0020852898488760985,0.005705033677380844
-0.0010057402984615105,-2.0642774137796804e-05,0.0039036382442079187
0.010400327236972151,0.004145505081931206,0.009252294331860922
0.013022594819264738,0.008813618593878997,0.013501175531420162
-0.0006844279447834334,-0.002153492301848664,-0.004577096775437717
0.01047024425247653,0.0012535440311270962,0.020219017950285578
0.012642854030448958,0.008338569842697152,0.005328354787285994
0.007836488089817184,0.0020852898488760985,-0.004953775665532456
0.009944925142468697,0.009312347046401881,0.005272824575420221
0.004501678784664065,0.004574836443154179,-0.0042691824999262495
0.004822991138342142,0.002441986915443284,-0.0025062898991459193
0.01853001390239037,0.013409097811170972,0.005705033677380733
0.007071262222002356,0.0038851220113608753,0.005272824575420221
0.01047024425247653,0.0012535440311270962,0.0039036382442078077
0.010073270593110667,0.009028284274490483,0.008191022276159976
0.004501678784664093,0.004574836443154207,-0.004577096775437717
0.0015580988486933733,0.002039572458917227,-0.018098573607225
0.0159661747552354,0.01134888257811592,0.011738282930639943
0.010084759173477426,0.003528424944793662,-0.004953775665532456
0.004957080879167547,-0.0005920055213164688,-0.018098573607224888
0.01302259481926471,0.008813618593878969,0.008875615441766072
0.010400327236972151,0.004145505081931206,-0.015235906118351128
0.004437506059343066,0.0047168678291098776,-0.009617838587579253
-0.0010057402984615105,-2.064277413776905e-05,0.0010409707553339365
0.0159661747552354,0.011348882578115893,0.010677010874938997
0.00450167878466412,0.004574836443154234,0.0010409707553339365
0.015516516950915299,0.013765794877738158,0.017733029351506335
0.0071354349473233825,0.003743090625405149,-0.0038925036098316212
0.005278393232845624,-0.0027248550490273638,-0.018098573607224888
0.012637109740265634,0.011088499507545563,0.006389626842987051
0.007772315364496213,0.002227321234831825,0.01953442478467937
0.007065517931819004,0.006635051676209258,0.002842366188507084
0.004571595800168443,0.0016828753923500694,-0.025894715461264317
0.009944925142468669,0.009312347046401853,0.001725563920940143
-0.001069913023782565,0.00012138861181787419,0.008191022276159976
0.004501678784664093,0.004574836443154179,0.00925229433186081
0.0103945829467888,0.006895434746779644,0.008837112609373365
0.005278393232845624,-0.0027248550490273915,-0.0014065150110523783
0.0159661747552354,0.01134888257811592,-0.0067551710987054925
0.0018094941868671555,0.0027986839820105525,0.012422876096246038
0.002264896281370554,-0.002368157982460206,-0.0067551710987053815
0.007900660815138266,0.0019432584629205107,0.017733029351506335
0.007906405105321535,-0.0008066712019279831,-0.0018216967335398238
0.002200723556049583,-0.0022261265965044796,0.01704843618590024
0.007386830285497109,0.004502202148498363,0.0010794735877266426
0.007065517931819004,0.006635051676209258,0.005272824575420221
0.007065517931819004,0.006635051676209258,0.007074220008593146
0.004437506059343066,0.0047168678291098776,-0.0038925036098315102
0.01597191904541878,0.00859895291326751,-0.013866719787138715
0.012958422093943711,0.008955649979834696,0.013124496641325312
0.010330410221467773,0.007037466132735315,-0.007439764264311588
0.00482299113834217,0.0024419869154433393,0.007074220008593035
0.010464499962293178,0.004003473695975535,0.01742511507599509
0.002329069006691581,-0.002510189368415877,0.004588231409814014
0.007515175736139107,0.004218139376587021,-0.0053689573880199015
0.01558643396641965,0.010873833826934076,0.011738282930639943
0.010009097867789696,0.009170315660446182,0.005705033677380733
0.013022594819264738,0.008813618593879025,0.008875615441766072
-0.0006202552194624622,-0.0022955236878043628,0.008837112609373365
0.0014939261233723744,0.0021816038448729536,0.013877854421515012
0.009693529804294942,0.008553235523308639,0.014185768697026369
0.015902002029914403,0.01149091396407162,0.010677010874938997
0.004565851509985092,0.004432805057198536,-0.01741398044161868
0.012642854030449013,0.008338569842697152,0.020219017950285578
-0.0007486006701044601,-0.002011460915892993,0.019911103674774
0.0019378396375091533,0.002514621210099127,0.013877854421515012
0.00482299113834217,0.0024419869154433116,-0.0067551710987053815
0.0023290690066916364,-0.0025101893684158216,-0.0042691824999262495
-0.0011340857491035639,0.00026341999777357294,0.01953442478467937
0.010079014883294074,0.006278354609642073,0.006389626842987051
0.004887163863663169,0.002299955529487613,0.010638508042546402
0.012637109740265634,0.011088499507545535,0.02202041338345828
0.01558068967623627,0.013623763491782459,-0.002523317278619208
0.007129690657140003,0.006493020290253532,0.013501175531420162
0.004501678784664093,0.004574836443154207,0.007074220008593146
0.007386830285497109,0.004502202148498391,0.02202041338345828
0.01340807989826387,0.006538737680212459,-0.036553524804177506
0.012572937014944607,0.011230530893501234,0.00887561544176596
0.01046449996229315,0.004003473695975507,0.0077758405536723085
0.0014297533980513755,0.0023236352308286523,0.018417622517112542
0.010079014883294046,0.006278354609642045,-0.012749917519571885
0.013022594819264738,0.008813618593879025,0.022397092273553132
0.01597191904541878,0.008598952913267538,0.008135492064294092
0.004121937995848313,0.004099787691972334,0.005705033677380844
0.007316913269992731,0.0073941631993025,-0.0032079104442254147
0.013022594819264738,0.008813618593879025,-0.0032079104442255257
0.0074567473010014595,0.0016102410976943093,-0.0067551710987052704
0.007129690657140031,0.006493020290253587,-0.012749917519571885
0.004571595800168415,0.0016828753923500694,-0.015612585008445867
0.004186110721169312,0.003957756306016608,-0.007439764264311588
0.010014842157973047,0.006420385995597772,0.001725563920940143
0.004892908153846548,-0.00044997413536077,0.006389626842987051
0.0018794112023714504,-9.327706879364017e-05,-0.0042691824999262495
0.012637109740265634,0.011088499507545563,-0.0032079104442255257
0.007135434947323355,0.003743090625405149,0.008135492064293981
0.00495133658898414,0.002157924143531914,-0.012749917519571774
0.015516516950915299,0.013765794877738158,0.005328354787285883
0.01590200202991443,0.011490913964071647,-0.0007219218454462828
0.010458755672109799,0.006753403360823945,0.015987164130199294
0.00969352980429497,0.008553235523308667,0.011053689765033847
0.009944925142468669,0.009312347046401853,0.01667175729580539
0.007772315364496213,0.0022273212348318527,0.00887561544176585
0.004186110721169339,0.003957756306016635,0.00035637758972784095
0.004892908153846548,-0.00044997413536074227,0.002842366188507084
0.013413824188447221,0.003788808015364048,0.0035269593541130684
0.01558643396641965,0.010873833826934076,0.008191022276159865
0.004887163863663169,0.0022999555294876406,-2.0301300366898367e-05
0.004951336588984223,0.0021579241435319696,-0.015612585008445867
0.012642854030448958,0.008338569842697152,0.021280290005986524
0.00482299113834217,0.0024419869154433393,-0.012065324353965678
-0.0007486006701044878,-0.002011460915893021,0.008191022276159976
0.013028339109448117,0.006063688929030614,0.011323101208152497
0.01558068967623627,0.013623763491782459,0.014870361862632575
0.007451003010818108,0.004360170762542692,0.008875615441766183
0.004501678784664093,0.004574836443154207,-0.002467787066753435
0.00239324173201258,-0.002652220754371548,0.007074220008593035
0.010464499962293122,0.004003473695975507,0.02556767403793847
0.0022648962813706097,-0.0023681579824601506,-0.01741398044161868
0.012952677803760332,0.011705579644683106,0.004588231409814014
0.0022648962813706097,-0.0023681579824601506,0.012422876096246038
0.01302259481926471,0.008813618593878969,0.00638962684298694
0.007836488089817184,0.0020852898488761262,0.009936887497466906
0.004887163863663169,0.0022999555294876406,0.00925229433186081
0.002007756653013476,-0.0003773398407050099,0.02308168543915945
0.0044432503495264175,0.001966938164261467,0.01602566696259189
0.01340807989826387,0.006538737680212459,-0.004953775665532456
0.007836488089817212,0.0020852898488761262,0.018109708241601186
-0.0011340857491035639,0.00026341999777357294,0.018849831619073165
0.0103945829467888,0.006895434746779644,-0.0042691824999262495
0.010079014883294046,0.006278354609642045,0.01953442478467926
0.010400327236972179,0.004145505081931233,0.015987164130199405
0.00790066081513821,0.0019432584629203997,-0.002091108176658696
0.010079014883294102,0.006278354609642128,0.009936887497467017
0.007001345206498005,0.006777083062164957,-0.0014065150110523783
0.007520920026322486,0.0014682097117386106,0.02556767403793847
0.004822991138342142,0.0024419869154433116,0.009936887497467017
0.004121937995848313,0.004099787691972334,0.01704843618590024
0.002264896281370554,-0.0023681579824601784,0.009252294331860922
0.0020077566530134483,-0.0003773398407050099,0.0074508988986878855
0.01302259481926471,0.008813618593878969,0.013124496641325312
0.00412193799584834,0.004099787691972362,0.011699780098247348
0.004507423074847444,0.0018249067783057682,0.02308168543915945
-0.0006844279447834889,-0.0021534923018486918,0.008191022276159976
0.0103945829467888,0.006895434746779644,-0.010263928920792642
0.007515175736139079,0.0042181393765869934,0.008567701166254715
0.0020077566530134483,-0.0003773398407050377,-0.0007219218454462828
0.007515175736139135,0.004218139376587021,0.012384373263853443
0.004571595800168471,0.0016828753923500972,0.020595696840380207
0.007456747301001487,0.0016102410976943093,-0.0025062898991460303
0.004501678784664093,0.004574836443154179,0.014224271529419075
0.012642854030448958,0.008338569842697152,-0.012065324353965678
0.01340807989826387,0.006538737680212459,0.00039488042212043606
0.004892908153846548,-0.0004499741353607978,0.003219045078601712
0.010394582946788744,0.0068954347467795885,0.004588231409814014
0.004437506059343066,0.0047168678291098776,0.00887561544176596
0.01340807989826387,0.006538737680212486,-0.006070577933099397
0.004507423074847444,0.0018249067783057682,0.027369069471111507
0.007515175736139107,0.004218139376587021,0.0035269593541131794
0.002329069006691581,-0.0025101893684158494,-0.025894715461264317
-0.0011340857491035639,0.00026341999777357294,-0.006070577933099286
0.007071262222002356,0.0038851220113608476,0.017733029351506335
-0.0010699130237825372,0.00012138861181790195,-0.002467787066753435
0.0019378396375091533,0.002514621210099127,0.01953442478467937
0.002264896281370582,-0.0023681579824601784,0.021335820217852408
0.012958422093943711,0.008955649979834696,-0.01030243175318546
0.010400327236972151,0.004145505081931206,-0.004953775665532456
0.007386830285497137,0.004502202148498391,0.018849831619073054
0.0103945829467888,0.006895434746779644,0.017733029351506446
0.012572937014944607,0.011230530893501234,-0.0032079104442254147
0.013408079898263842,0.006538737680212431,0.01879430140720728
0.01046449996229315,0.004003473695975507,0.012384373263853443
0.007515175736139107,0.004218139376587021,0.0010409707553339365
0.004892908153846548,-0.00044997413536077,0.008191022276159976
0.0159661747552354,0.01134888257811592,0.004588231409814014
0.010079014883294046,0.006278354609642045,0.014562447587121108
0.012572937014944607,0.011230530893501234,-2.030130036700939e-05
0.007772315364496213,0.002227321234831825,-0.007439764264311588
0.007386830285497137,0.0045022021484984465,0.013501175531420162
0.004437506059343066,0.0047168678291098776,0.014562447587121108
0.00783648808981724,0.0020852898488761817,0.01704843618590024
0.013408079898263814,0.006538737680212431,0.01242287609624615
0.001558098848693401,0.0020395724589172826,0.0074508988986879965
0.007065517931819004,0.006635051676209258,0.00887561544176585
0.007451003010818108,0.004360170762542692,0.02382180881663143
0.0103945829467888,0.006895434746779616,0.01953442478467926
0.01225736895144991,0.01061345075636369,-0.0007219218454462828
0.001879411202371506,-9.327706879358466e-05,0.011699780098247348
0.01558068967623627,0.013623763491782459,-0.007816443154406438
0.007129690657140003,0.006493020290253532,0.0039036382442079187
0.002329069006691553,-0.002510189368415905,-0.002091108176658696
0.007065517931819004,0.006635051676209258,0.011738282930639832
0.004887163863663141,0.002299955529487585,0.00039488042212043606
0.007129690657140003,0.006493020290253559,0.014185768697026369
0.013413824188447221,0.003788808015364048,0.005705033677380844
0.007456747301001487,0.0016102410976943093,0.01242287609624615
0.007129690657140003,0.006493020290253559,0.01704843618590024
0.015586433966419677,0.010873833826934076,0.01704843618590024
0.010458755672109826,0.006753403360823973,0.00039488042212043606
0.00745100301081808,0.0043601707625426644,0.015247040752727314
-0.0007486006701044878,-0.002011460915893021,0.0039036382442078077
0.013022594819264738,0.008813618593879025,0.008191022276159976
0.007135434947323355,0.003743090625405149,0.01667175729580528
0.0103945829467888,0.006895434746779644,0.014870361862632575
0.010073270593110695,0.009028284274490511,0.018417622517112542
0.004887163863663169,0.0022999555294876406,0.014185768697026258
0.007071262222002356,0.0038851220113608753,0.022397092273553132
0.004501678784664093,0.004574836443154179,0.005705033677380733
0.010400327236972151,0.004145505081931206,-0.01030243175318546
0.010073270593110695,0.009028284274490511,-0.0067551710987053815
0.013022594819264738,0.008813618593879025,0.005705033677380844
0.004437506059343094,0.004716867829109905,0.002842366188506973
0.012572937014944607,0.011230530893501234,0.020219017950285578
0.00482299113834217,0.0024419869154433393,0.008837112609373365
0.004501678784664037,0.004574836443154151,0.01704843618590035
0.013022594819264738,0.008813618593879025,0.00035637758972784095
0.004437506059343066,0.0047168678291098776,0.0039036382442079187
0.00482299113834217,0.0024419869154433393,0.016363843020294144
0.010400327236972151,0.004145505081931206,0.011323101208152497
-0.0007486006701044601,-0.0020114609158929653,0.00039488042212043606
-0.0006844279447834334,-0.0021534923018486363,0.012384373263853443
0.004828735428525521,-0.00030794274940507127,0.0010409707553338254
0.004887163863663141,0.002299955529487613,0.005705033677380844
-0.0010699130237825927,0.00012138861181784644,0.021335820217852297
0.00482299113834217,0.0024419869154433393,0.011738282930640054
-0.0009415675731405393,-0.00016267416009349556,0.005705033677380844
-0.0036979248962584754,-0.0017967952352814787,0.018849831619073165
0.002329069006691581,-0.0025101893684158494,-0.0018216967335399348
0.004373333334022067,0.004858899215065576,0.01742511507599509
0.010014842157973075,0.006420385995597799,0.01667175729580539
0.007456747301001487,0.0016102410976943093,0.009936887497467017
0.009693529804294942,0.008553235523308639,0.008875615441766072
0.009944925142468669,0.009312347046401881,0.00638962684298694
0.007451003010818108,0.00436017076254272,-0.02096124109609887
0.012572937014944607,0.011230530893501262,0.008875615441766072
0.004437506059343066,0.0047168678291098776,-0.004953775665532456
0.012958422093943711,0.008955649979834696,0.0035269593541130684
0.0018794112023714504,-9.327706879364017e-05,0.022397092273553132
0.012958422093943711,0.008955649979834696,0.00887561544176596
0.004565851509985092,0.004432805057198536,0.014185768697026369
0.015902002029914375,0.011490913964071592,-0.009617838587579253
0.0048871638636631964,0.0022999555294876683,0.003219045078601712
0.010014842157973075,0.006420385995597799,0.011738282930639943
0.010079014883294074,0.006278354609642101,0.015987164130199405
0.012572937014944607,0.011230530893501234,-0.002467787066753324
0.0075209200263224585,0.0014682097117385828,-0.004953775665532456
0.015200948887420546,0.013148714740600642,0.005705033677380733
0.010079014883294074,0.006278354609642073,-0.0042691824999262495
0.0103945829467888,0.006895434746779616,-0.004577096775437717
0.018530013902390285,0.013409097811170972,0.018849831619073165
0.010073270593110695,0.009028284274490483,0.0035269593541130684
0.007456747301001487,0.0016102410976943093,0.024883080872332264
0.0019435839276924771,-0.00023530845474931117,0.008567701166254715
0.0019435839276924771,-0.00023530845474933892,0.011699780098247348
0.007772315364496213,0.002227321234831825,0.009252294331860922
0.0023290690066916087,-0.0025101893684158216,0.017733029351506446
0.001879411202371506,-9.327706879361242e-05,0.014185768697026258
0.007065517931819004,0.006635051676209258,-0.0067551710987054925
0.007456747301001487,0.0016102410976942816,0.009936887497466906
0.004501678784664093,0.004574836443154207,0.017733029351506446
0.004437506059343094,0.004716867829109933,-0.0067551710987054925
0.004437506059343066,0.0047168678291098776,0.015987164130199405
0.0070712622220023835,0.003885122011360903,-0.012065324353965678
0.0019435839276925049,-0.0002353084547492834,0.015247040752727314
0.007065517931819004,0.00663505167620923,-0.02096124109609876
-0.0010057402984615105,-2.064277413776905e-05,0.01704843618590013
0.010330410221467773,0.007037466132735343,0.011053689765033847
0.004957080879167575,-0.0005920055213164688,0.004588231409814125
0.013022594819264738,0.008813618593878997,0.009936887497467017
0.007316913269992731,0.0073941631993025,0.00638962684298694
0.0159661747552354,0.011348882578115893,0.006389626842986829
0.01046449996229315,0.004003473695975507,0.007074220008593146
0.0016222715740144278,0.0018975410729615838,0.00887561544176596
0.01302833910944809,0.006063688929030586,0.018473152728978426
0.012958422093943711,0.008955649979834696,0.011323101208152497
0.0048871638636631964,0.0022999555294876683,0.02308168543915945
0.01340807989826387,0.006538737680212486,0.00887561544176596
0.010785812315971283,0.0018706241682646951,0.00035637758972784095
0.010014842157973075,0.006420385995597799,0.005328354787285994
0.010009097867789696,0.009170315660446182,0.017733029351506446
0.007515175736139107,0.004218139376587021,0.017733029351506335
-0.0007486006701044323,-0.0020114609158929098,0.007074220008593035
0.0074567473010014595,0.0016102410976943093,0.01704843618590024
0.007842232380000591,-0.0006646398159722566,-0.004953775665532456
0.007456747301001487,0.0016102410976943093,-0.002467787066753435
0.004501678784664065,0.004574836443154179,0.013501175531420162
0.004758818413021171,0.002584018301399038,0.001725563920940254
0.007906405105321562,-0.0008066712019279554,0.01667175729580539
0.0015580988486933733,0.002039572458917227,-0.012065324353965678
0.009944925142468669,0.009312347046401853,0.008135492064294092
0.016357404124417885,0.006324071999600972,-0.010263928920792642
0.01047024425247653,0.0012535440311270962,0.00527282457542011
0.015516516950915299,0.013765794877738158,0.018109708241601186
0.00783648808981724,0.002085289848876154,-0.0014065150110523783
0.0048871638636631964,0.0022999555294876683,0.00638962684298694
0.015200948887420546,0.013148714740600642,0.014870361862632686
0.012572937014944607,0.011230530893501234,0.011323101208152497
0.008227717458999667,-0.0029395207296388226,0.021335820217852408
0.001815238477050507,4.8754317162086336e-05,-0.0032079104442254147
0.0071354349473233825,0.003743090625405149,0.006389626842987051
0.009944925142468669,0.009312347046401853,-0.004577096775437717
0.013343907172942843,0.00668076906616813,0.014870361862632464
0.00482299113834217,0.0024419869154433393,0.012384373263853443
0.015580689676236326,0.013623763491782515,0.011738282930639832
0.0018794112023714782,-9.327706879364017e-05,0.008191022276159865
-0.0006844279447834611,-0.0021534923018486918,0.011738282930639832
0.0019378396375090978,0.0025146212100990994,0.022020413383458393
0.001558098848693401,0.0020395724589172826,0.001725563920940032
-0.0010057402984615937,-2.064277413782456e-05,0.020219017950285578
0.010400327236972179,0.004145505081931233,0.0035269593541131794
0.021473593838361033,0.015944361795407896,0.01667175729580528
0.00489290815384652,-0.0004499741353607978,-0.01741398044161868
0.007065517931819004,0.00663505167620923,0.018849831619073054
0.0103945829467888,0.006895434746779616,-0.015612585008445867
0.004443250349526445,0.0019669381642614947,0.00887561544176596
0.007515175736139079,0.0042181393765869934,-0.0014065150110523783
0.01046449996229315,0.004003473695975507,0.005705033677380733
0.00745100301081808,0.0043601707625426644,0.01704843618590024
0.01590200202991443,0.01149091396407162,0.0010409707553340475
-0.0006844279447835167,-0.0021534923018487195,0.022397092273553132
0.010014842157973047,0.006420385995597772,0.008875615441766072
0.0020077566530135316,-0.0003773398407049544,0.018473152728978426
0.0075209200263224585,0.0014682097117385828,-0.01030243175318546
0.0074567473010014595,0.0016102410976943093,0.009936887497467017
0.015966174755235457,0.011348882578115949,0.0074508988986879965
0.0020020123628301523,0.0023725898241434284,0.018417622517112542
0.007520920026322486,0.0014682097117386106,0.020595696840380318
0.0045074230748474164,0.0018249067783057404,0.015247040752727425
0.010014842157973047,0.006420385995597772,0.002842366188507084
0.004571595800168443,0.0016828753923500694,-0.007816443154406438
0.00783648808981724,0.0020852898488761262,0.006389626842986829
0.010079014883294074,0.006278354609642101,0.006766305733081679
0.007456747301001487,0.0016102410976943093,-0.0067551710987053815
0.00489290815384652,-0.00044997413536082553,0.0074508988986878855
0.001815238477050507,4.875431716211409e-05,-0.018098573607224777
0.0018094941868671277,0.002798683982010497,0.02556767403793847
0.0018736669121881266,0.002656652596054826,-0.0067551710987054925
0.005278393232845624,-0.002724855049027336,-0.002091108176658696
0.007451003010818108,0.004360170762542692,0.006389626842986829
0.010079014883294074,0.006278354609642073,0.011323101208152497
0.00482299113834217,0.0024419869154433393,0.01953442478467926
0.0071354349473233825,0.003743090625405149,-0.002523317278619208
0.007386830285497109,0.004502202148498363,0.003219045078601712
0.010014842157973047,0.006420385995597772,0.00035637758972784095
0.004887163863663141,0.002299955529487613,0.005272824575420221
0.002264896281370554,-0.0023681579824601784,0.011053689765033736
0.00738108599531373,0.007252131813346829,-0.012749917519571996
0.007386830285497137,0.004502202148498391,-0.01030243175318546
0.007065517931819032,0.006635051676209286,0.01242287609624615
0.010014842157973047,0.006420385995597772,0.014870361862632464
0.01852426961220696,0.016159027476019383,-0.002467787066753213
0.007065517931819004,0.006635051676209258,0.01704843618590024
0.010014842157973075,0.006420385995597799,0.006389626842986829
0.010009097867789696,0.009170315660446182,0.002842366188506973
0.010464499962293178,0.004003473695975535,0.008567701166254604
0.0040577652705273415,0.004241819077928061,0.020595696840380318
0.007456747301001487,0.0016102410976943093,0.0035269593541130684
0.007386830285497137,0.0045022021484984465,0.01667175729580528
0.004828735428525521,-0.000307942749405099,-0.002467787066753435
0.005278393232845652,-0.002724855049027336,0.004588231409814014
0.004507423074847444,0.0018249067783057682,0.020219017950285467
0.0103945829467888,0.006895434746779616,-0.007816443154406438
0.0048871638636631964,0.0022999555294876406,-0.0032079104442255257
0.0103945829467888,0.006895434746779644,0.018849831619073165
0.010014842157973075,0.006420385995597799,-0.007816443154406438
0.012952677803760332,0.011705579644683078,-0.0025062898991460303
